"ID No.",""
"Title",""
"Test Date","2023/10/04","10:09:53"
"MEAS CHs",1
"Digital Input","OFF"
"Sampling Rate(Hz)",2000
"Data Nos/CH",20500
"MEAS Time(sec)",10.25
"CH Name","AS-5GB"
"CH No.","CH1"
"Range",10000
"Calibration Coefficient",0.04055
"Offset",0
"Unit","m/s2"
4.7630,1.94136021428571
4.7635,1.87636435714286
4.7640,1.78802328571429
4.7645,1.71619185714286
4.7650,1.63115271428571
4.7655,1.53475957142857
4.7660,1.44149457142857
4.7665,1.33502185714286
4.7670,1.24314714285714
4.7675,1.14947664285714
4.7680,1.05655921428571
4.7685,0.957443428571429
4.7690,0.855778785714286
4.7695,0.768885928571429
4.7700,0.674288571428571
4.7705,0.597417357142857
4.7710,0.523095
4.7715,0.448483
4.7720,0.366398214285714
4.7725,0.305515285714286
4.7730,0.243357928571429
4.7735,0.197710214285714
4.7740,0.136016285714286
4.7745,0.0906582142857143
4.7750,0.0509192142857143
4.7755,0.0115277857142857
4.7760,-0.0338302857142857
4.7765,-0.0659227142857143
4.7770,-0.0990578571428571
4.7775,-0.125994642857143
4.7780,-0.160404214285714
4.7785,-0.17842
4.7790,-0.201649357142857
4.7795,-0.215899785714286
4.7800,-0.2380285
4.7805,-0.259867571428571
4.7810,-0.272785642857143
4.7815,-0.298621785714286
4.7820,-0.315826571428571
4.7825,-0.320402928571429
4.7830,-0.329555642857143
4.7835,-0.350236142857143
4.7840,-0.344095714285714
4.7845,-0.344385357142857
4.7850,-0.333784428571429
4.7855,-0.329034285714286
4.7860,-0.320518785714286
4.7865,-0.311945357142857
4.7870,-0.293929571428571
4.7875,-0.285761642857143
4.7880,-0.268788571428571
4.7885,-0.245153714285714
4.7890,-0.241156642857143
4.7895,-0.250251428571429
4.7900,-0.2291075
4.7905,-0.212597857142857
4.7910,-0.239766357142857
4.7915,-0.244458571428571
4.7920,-0.248513571428571
4.7925,-0.261779214285714
4.7930,-0.290395928571429
4.7935,-0.322082857142857
4.7940,-0.350989214285714
4.7945,-0.394146
4.7950,-0.416100928571429
4.7955,-0.454913071428571
4.7960,-0.508207357142857
4.7965,-0.560922357142857
4.7970,-0.597127714285714
4.7975,-0.643470571428571
4.7980,-0.681182071428571
4.7985,-0.726540142857143
4.7990,-0.788465785714286
4.7995,-0.835156214285714
4.8000,-0.897950785714286
4.8005,-0.951766428571429
4.8010,-0.999499571428571
4.8015,-1.06130935714286
4.8020,-1.12207642857143
4.8025,-1.17942571428571
4.8030,-1.2590775
4.8035,-1.33229921428571
4.8040,-1.39538342857143
4.8045,-1.48650507142857
4.8050,-1.55740964285714
4.8055,-1.63567114285714
4.8060,-1.71955171428571
4.8065,-1.81125264285714
4.8070,-1.90011507142857
4.8075,-1.99540757142857
4.8080,-2.07702892857143
4.8085,-2.15963507142857
4.8090,-2.23360985714286
4.8095,-2.31245064285714
4.8100,-2.373797
4.8105,-2.44904621428571
4.8110,-2.50465764285714
4.8115,-2.56467164285714
4.8120,-2.61964585714286
4.8125,-2.665757
4.8130,-2.71424321428571
4.8135,-2.7586165
4.8140,-2.81608164285714
4.8145,-2.83780485714286
4.8150,-2.88588557142857
4.8155,-2.923655
4.8160,-2.96084514285714
4.8165,-3.00139514285714
4.8170,-3.04235064285714
4.8175,-3.07780292857143
4.8180,-3.09929442857143
4.8185,-3.12576778571429
4.8190,-3.16504335714286
4.8195,-3.18462321428571
4.8200,-3.19192221428571
4.8205,-3.22019135714286
4.8210,-3.23177707142857
4.8215,-3.23843885714286
4.8220,-3.25182035714286
4.8225,-3.269952
4.8230,-3.2752235
4.8235,-3.27742478571429
4.8240,-3.27389114285714
4.8245,-3.27308014285714
4.8250,-3.26641835714286
4.8255,-3.254543
4.8260,-3.24944528571429
4.8265,-3.23073435714286
4.8270,-3.21578878571429
4.8275,-3.18879407142857
4.8280,-3.17101
4.8285,-3.15751264285714
4.8290,-3.13353021428571
4.8295,-3.11128564285714
4.8300,-3.09245885714286
4.8305,-3.07786085714286
4.8310,-3.0700405
4.8315,-3.06824471428571
4.8320,-3.06586964285714
4.8325,-3.05799135714286
4.8330,-3.08371164285714
4.8335,-3.09014171428571
4.8340,-3.11348692857143
4.8345,-3.11557235714286
4.8350,-3.13399364285714
4.8355,-3.15345764285714
4.8360,-3.17257407142857
4.8365,-3.18305914285714
4.8370,-3.199395
4.8375,-3.19968464285714
4.8380,-3.21080692857143
4.8385,-3.23432592857143
4.8390,-3.25263135714286
4.8395,-3.275629
4.8400,-3.29370271428571
4.8405,-3.3182065
4.8410,-3.34919828571429
4.8415,-3.36958914285714
4.8420,-3.38337614285714
4.8425,-3.42595364285714
4.8430,-3.45735092857143
4.8435,-3.51058728571429
4.8440,-3.54870428571429
4.8445,-3.58027535714286
4.8450,-3.63183178571429
4.8455,-3.68304064285714
4.8460,-3.72567607142857
4.8465,-3.77497328571429
4.8470,-3.85450921428571
4.8475,-3.89934592857143
4.8480,-3.9739
4.8485,-4.02893214285714
4.8490,-4.07828728571429
4.8495,-4.13859092857143
4.8500,-4.18794607142857
4.8505,-4.24390507142857
4.8510,-4.29598285714286
4.8515,-4.33786521428571
4.8520,-4.39040642857143
4.8525,-4.42892892857143
4.8530,-4.46837828571429
4.8535,-4.49392478571429
4.8540,-4.52520621428571
4.8545,-4.54895692857143
4.8550,-4.5882325
4.8555,-4.61615407142857
4.8560,-4.63671871428571
4.8565,-4.68792757142857
4.8570,-4.70855014285714
4.8575,-4.74035292857143
4.8580,-4.76589942857143
4.8585,-4.79480578571429
4.8590,-4.82006264285714
4.8595,-4.84798421428571
4.8600,-4.86177121428571
4.8605,-4.87445757142857
4.8610,-4.8785705
4.8615,-4.89455878571429
4.8620,-4.88169864285714
4.8625,-4.86333528571429
4.8630,-4.85823757142857
4.8635,-4.84549328571429
4.8640,-4.82776714285714
4.8645,-4.82174257142857
4.8650,-4.78096085714286
4.8655,-4.75014285714286
4.8660,-4.72616042857143
4.8665,-4.69088192857143
4.8670,-4.65571928571429
4.8675,-4.63254785714286
4.8680,-4.58881178571429
4.8685,-4.55608214285714
4.8690,-4.5087545
4.8695,-4.49236071428571
4.8700,-4.46490257142857
4.8705,-4.4357645
4.8710,-4.41479435714286
4.8715,-4.3895375
4.8720,-4.37482364285714
4.8725,-4.35321628571429
4.8730,-4.334795
4.8735,-4.31840121428571
4.8740,-4.29621457142857
4.8745,-4.28433921428571
4.8750,-4.2711315
4.8755,-4.26053057142857
4.8760,-4.24987171428571
4.8765,-4.23967628571429
4.8770,-4.22832228571429
4.8775,-4.19657742857143
4.8780,-4.19373892857143
4.8785,-4.16454292857143
4.8790,-4.14287764285714
4.8795,-4.128801
4.8800,-4.12671557142857
4.8805,-4.1105535
4.8810,-4.12306607142857
4.8815,-4.11391335714286
4.8820,-4.10673021428571
4.8825,-4.10505028571429
4.8830,-4.10030014285714
4.8835,-4.11484021428571
4.8840,-4.11843178571429
4.8845,-4.13210292857143
4.8850,-4.14154528571429
4.8855,-4.16958271428571
4.8860,-4.18499171428571
4.8865,-4.21453528571429
4.8870,-4.252073
4.8875,-4.27298521428571
4.8880,-4.29470842857143
4.8885,-4.32095007142857
4.8890,-4.34134092857143
4.8895,-4.346149
4.8900,-4.385888
4.8905,-4.40755328571429
4.8910,-4.42064514285714
4.8915,-4.43727064285714
4.8920,-4.44665507142857
4.8925,-4.44868257142857
4.8930,-4.462933
4.8935,-4.4673935
4.8940,-4.46716178571429
4.8945,-4.49461992857143
4.8950,-4.49021735714286
4.8955,-4.49392478571429
4.8960,-4.50916
4.8965,-4.50991307142857
4.8970,-4.53615471428571
4.8975,-4.54020971428571
4.8980,-4.55243264285714
4.8985,-4.56789957142857
4.8990,-4.59193992857143
4.8995,-4.613779
4.9000,-4.62287378571429
4.9005,-4.64031028571429
4.9010,-4.64141092857143
4.9015,-4.64685621428571
4.9020,-4.64309085714286
4.9025,-4.62762392857143
4.9030,-4.59825414285714
4.9035,-4.57884807142857
4.9040,-4.53951457142857
4.9045,-4.494562
4.9050,-4.45800907142857
4.9055,-4.4219775
4.9060,-4.38009514285714
4.9065,-4.32824907142857
4.9070,-4.2849185
4.9075,-4.25259435714286
4.9080,-4.21546214285714
4.9085,-4.14432585714286
4.9090,-4.12602042857143
4.9095,-4.10030014285714
4.9100,-4.054189
4.9105,-4.01966357142857
4.9110,-3.974711
4.9115,-3.93717328571429
4.9120,-3.90988892857143
4.9125,-3.86099721428571
4.9130,-3.80712364285714
4.9135,-3.75759471428571
4.9140,-3.69746485714286
4.9145,-3.65900028571429
4.9150,-3.5971905
4.9155,-3.54783535714286
4.9160,-3.49228185714286
4.9165,-3.43278921428571
4.9170,-3.39762657142857
4.9175,-3.36982085714286
4.9180,-3.312935
4.9185,-3.26653421428571
4.9190,-3.23554242857143
4.9195,-3.18531835714286
4.9200,-3.13057585714286
4.9205,-3.09651385714286
4.9210,-3.04820142857143
4.9215,-3.01182228571429
4.9220,-2.98007742857143
4.9225,-2.94045428571429
4.9230,-2.916356
4.9235,-2.878239
4.9240,-2.85639992857143
4.9245,-2.83739935714286
4.9250,-2.82610328571429
4.9255,-2.81260592857143
4.9260,-2.80090435714286
4.9265,-2.778486
4.9270,-2.75264985714286
4.9275,-2.7505065
4.9280,-2.72403314285714
4.9285,-2.72015192857143
4.9290,-2.69530057142857
4.9295,-2.68168735714286
4.9300,-2.68608992857143
4.9305,-2.68006535714286
4.9310,-2.6685955
4.9315,-2.669812
4.9320,-2.65660428571429
4.9325,-2.64380207142857
4.9330,-2.64721985714286
4.9335,-2.64119528571429
4.9340,-2.64200628571429
4.9345,-2.64432342857143
4.9350,-2.62839307142857
4.9355,-2.63945742857143
4.9360,-2.64965285714286
4.9365,-2.648726
4.9370,-2.66384535714286
4.9375,-2.68000742857143
4.9380,-2.68580028571429
4.9385,-2.681977
4.9390,-2.69796528571429
4.9395,-2.712795
4.9400,-2.710362
4.9405,-2.71435907142857
4.9410,-2.71302671428571
4.9415,-2.69958728571429
4.9420,-2.69895007142857
4.9425,-2.69228828571429
4.9430,-2.68122392857143
4.9435,-2.65811042857143
4.9440,-2.63598171428571
4.9445,-2.60904492857143
4.9450,-2.5728975
4.9455,-2.53622871428571
4.9460,-2.49637385714286
4.9465,-2.45257985714286
4.9470,-2.40652664285714
4.9475,-2.36864135714286
4.9480,-2.32154542857143
4.9485,-2.2663395
4.9490,-2.21964907142857
4.9495,-2.17515992857143
4.9500,-2.12134428571429
4.9505,-2.06532735714286
4.9510,-2.00629814285714
4.9515,-1.98179435714286
4.9520,-1.93852171428571
4.9525,-1.8884135
4.9530,-1.84050657142857
4.9535,-1.79578571428571
4.9540,-1.72922578571429
4.9545,-1.66590985714286
4.9550,-1.60641721428571
4.9555,-1.56152257142857
4.9560,-1.48523064285714
4.9565,-1.407896
4.9570,-1.35135771428571
4.9575,-1.29076442857143
4.9580,-1.21383528571429
4.9585,-1.15115657142857
4.9590,-1.09224321428571
4.9595,-1.01896357142857
4.9600,-0.962367357142857
4.9605,-0.9111585
4.9610,-0.8406015
4.9615,-0.795301357142857
4.9620,-0.7465255
4.9625,-0.702441857142857
4.9630,-0.655983142857143
4.9635,-0.626613357142857
4.9640,-0.577663714285714
4.9645,-0.539257071428571
4.9650,-0.502704142857143
4.9655,-0.475535642857143
4.9660,-0.427628714285714
4.9665,-0.409728785714286
4.9670,-0.3880635
4.9675,-0.338302857142857
4.9680,-0.306615928571429
4.9685,-0.289990428571429
4.9690,-0.251525857142857
4.9695,-0.206689142857143
4.9700,-0.200432857142857
4.9705,-0.192322857142857
4.9710,-0.174596714285714
4.9715,-0.150498428571429
4.9720,-0.127848357142857
4.9725,-0.117942571428571
4.9730,-0.106009285714286
4.9735,-0.083533
4.9740,-0.0818530714285714
4.9745,-0.0746699285714286
4.9750,-0.0670233571428571
4.9755,-0.0755967857142857
4.9760,-0.0651696428571429
4.9765,-0.0921643571428571
4.9770,-0.0864294285714286
4.9775,-0.0910057857142857
4.9780,-0.0900789285714286
4.9785,-0.0993475
4.9790,-0.0948290714285714
4.9795,-0.115046142857143
4.9800,-0.0943077142857143
4.9805,-0.105719642857143
4.9810,-0.107109928571429
4.9815,-0.103865928571429
4.9820,-0.0884569285714286
4.9825,-0.0806365714285714
4.9830,-0.0492972142857143
4.9835,-0.0369584285714286
4.9840,-0.0119332857142857
4.9845,0.0118174285714286
4.9850,0.0292539285714286
4.9855,0.0535839285714286
4.9860,0.0827799285714286
4.9865,0.112786928571429
4.9870,0.132308857142857
4.9875,0.166023285714286
4.9880,0.200432857142857
4.9885,0.2282965
4.9890,0.248166
4.9895,0.284603071428571
4.9900,0.334711285714286
4.9905,0.364660357142857
4.9910,0.397621714285714
4.9915,0.445470714285714
4.9920,0.4894385
4.9925,0.529119571428571
4.9930,0.591914142857143
4.9935,0.658532
4.9940,0.714838571428571
4.9945,0.790493285714286
4.9950,0.837647142857143
4.9955,0.914112857142857
4.9960,0.996371428571429
4.9965,1.06843457142857
4.9970,1.14727535714286
4.9975,1.22159771428571
4.9980,1.29765792857143
4.9985,1.34938814285714
4.9990,1.39961221428571
4.9995,1.48320314285714
5.0000,1.53325342857143
5.0005,1.59315157142857
5.0010,1.65264421428571
5.0015,1.70373721428571
5.0020,1.75529364285714
5.0025,1.81698757142857
5.0030,1.87978214285714
5.0035,1.912338
5.0040,1.964242
5.0045,2.01272821428571
5.0050,2.08050464285714
5.0055,2.09718807142857
5.0060,2.14237235714286
5.0065,2.18917864285714
5.0070,2.22271928571429
5.0075,2.25759228571429
5.0080,2.28087957142857
5.0085,2.32339914285714
5.0090,2.35085728571429
5.0095,2.38179114285714
5.0100,2.41220364285714
5.0105,2.42523757142857
5.0110,2.4407045
5.0115,2.47806842857143
5.0120,2.48953828571429
5.0125,2.50054471428571
5.0130,2.50199292857143
5.0135,2.5039625
5.0140,2.4877425
5.0145,2.48942242857143
5.0150,2.4674675
5.0155,2.46978464285714
5.0160,2.47181214285714
5.0165,2.44754007142857
5.0170,2.43798185714286
5.0175,2.42616442857143
5.0180,2.41376771428571
5.0185,2.39430371428571
5.0190,2.37686721428571
5.0195,2.382718
5.0200,2.36597664285714
5.0205,2.37402871428571
5.0210,2.38323935714286
5.0215,2.37935814285714
5.0220,2.37263842857143
5.0225,2.3750135
5.0230,2.38584614285714
5.0235,2.37819957142857
5.0240,2.40113928571429
5.0245,2.40316678571429
5.0250,2.40056
5.0255,2.41996607142857
5.0260,2.41672207142857
5.0265,2.42037157142857
5.0270,2.42859742857143
5.0275,2.43630192857143
5.0280,2.46167464285714
5.0285,2.47169628571429
5.0290,2.49730071428571
5.0295,2.5145055
5.0300,2.53414328571429
5.0305,2.55714092857143
5.0310,2.59044985714286
5.0315,2.62144164285714
5.0320,2.637372
5.0325,2.67931228571429
5.0330,2.73527128571429
5.0335,2.78468435714286
5.0340,2.82789907142857
5.0345,2.87922378571429
5.0350,2.91664564285714
5.0355,2.97851335714286
5.0360,3.03203935714286
5.0365,3.07461685714286
5.0370,3.12536228571429
5.0375,3.17321128571429
5.0380,3.21573085714286
5.0385,3.29231242857143
5.0390,3.33367342857143
5.0395,3.38441885714286
5.0400,3.42977692857143
5.0405,3.47287578571429
5.0410,3.52721278571429
5.0415,3.5574515
5.0420,3.601651
5.0425,3.634902
5.0430,3.65141164285714
5.0435,3.68808042857143
5.0440,3.72057835714286
5.0445,3.76396685714286
5.0450,3.80961457142857
5.0455,3.83730442857143
5.0460,3.85960692857143
5.0465,3.89112007142857
5.0470,3.90734007142857
5.0475,3.94030142857143
5.0480,3.96300942857143
5.0485,3.97766535714286
5.0490,3.9921475
5.0495,4.02956935714286
5.0500,4.05036571428571
5.0505,4.04103921428571
5.0510,4.05326214285714
5.0515,4.06542714285714
5.0520,4.04874371428571
5.0525,4.05210357142857
5.0530,4.04185021428571
5.0535,4.02319721428571
5.0540,4.01560857142857
5.0545,3.98594914285714
5.0550,3.96150328571429
5.0555,3.93184385714286
5.0560,3.90062035714286
5.0565,3.88040328571429
5.0570,3.86024414285714
5.0575,3.82206921428571
5.0580,3.80857185714286
5.0585,3.76500957142857
5.0590,3.74461871428571
5.0595,3.73083171428571
5.0600,3.70169364285714
5.0605,3.67151285714286
5.0610,3.65593007142857
5.0615,3.64984757142857
5.0620,3.63507578571429
5.0625,3.60970307142857
5.0630,3.5996235
5.0635,3.58792192857143
5.0640,3.57401907142857
5.0645,3.56052171428571
5.0650,3.53903021428571
5.0655,3.51168792857143
5.0660,3.5023035
5.0665,3.47461364285714
5.0670,3.44883542857143
5.0675,3.42496885714286
5.0680,3.41129771428571
5.0685,3.3871415
5.0690,3.37057392857143
5.0695,3.37260142857143
5.0700,3.38169621428571
5.0705,3.37462892857143
5.0710,3.38609878571429
5.0715,3.39623628571429
5.0720,3.39415085714286
5.0725,3.41709057142857
5.0730,3.43858207142857
5.0735,3.45491792857143
5.0740,3.48417185714286
5.0745,3.51278857142857
5.0750,3.53260014285714
5.0755,3.55681428571429
5.0760,3.57390321428571
5.0765,3.59278792857143
5.0770,3.62615478571429
5.0775,3.6539605
5.0780,3.68634257142857
5.0785,3.71466964285714
5.0790,3.750064
5.0795,3.77862278571429
5.0800,3.80834014285714
5.0805,3.81378542857143
5.0810,3.82681935714286
5.0815,3.858738
5.0820,3.88654371428571
5.0825,3.88660164285714
5.0830,3.91678242857143
5.0835,3.92188014285714
5.0840,3.9426765
5.0845,3.95107614285714
5.0850,3.97928735714286
5.0855,4.00923642857143
5.0860,4.00014164285714
5.0865,4.00529728571429
5.0870,4.02041664285714
5.0875,4.04741135714286
5.0880,4.05656407142857
5.0885,4.07359507142857
5.0890,4.0789245
5.0895,4.067165
5.0900,4.0691925
5.0905,4.06287828571429
5.0910,4.03721592857143
5.0915,4.03258164285714
5.0920,4.01925807142857
5.0925,3.98762907142857
5.0930,3.96138742857143
5.0935,3.91857821428571
5.0940,3.89812942857143
5.0945,3.85868007142857
5.0950,3.81876728571429
5.0955,3.78876028571429
5.0960,3.746009
5.0965,3.69201957142857
5.0970,3.66218635714286
5.0975,3.615438
5.0980,3.55727771428571
5.0985,3.52976164285714
5.0990,3.49291907142857
5.0995,3.44651828571429
5.1000,3.39096478571429
5.1005,3.36101571428571
5.1010,3.33824978571429
5.1015,3.28611407142857
5.1020,3.25489057142857
5.1025,3.21549914285714
5.1030,3.18259571428571
5.1035,3.13920721428571
5.1040,3.09686142857143
5.1045,3.06951914285714
5.1050,3.02804228571429
5.1055,2.97938228571429
5.1060,2.93199671428571
5.1065,2.88692828571429
5.1070,2.85408278571429
5.1075,2.83235957142857
5.1080,2.80374285714286
5.1085,2.76840642857143
5.1090,2.72652407142857
5.1095,2.70902964285714
5.1100,2.67438835714286
5.1105,2.63349078571429
5.1110,2.62231057142857
5.1115,2.61941414285714
5.1120,2.59977635714286
5.1125,2.59838607142857
5.1130,2.5769525
5.1135,2.59491035714286
5.1140,2.59995014285714
5.1145,2.60684364285714
5.1150,2.60226728571429
5.1155,2.60904492857143
5.1160,2.61686528571429
5.1165,2.62798757142857
5.1170,2.6223685
5.1175,2.62260021428571
5.1180,2.6353445
5.1185,2.632506
5.1190,2.59960257142857
5.1195,2.61315785714286
5.1200,2.60666985714286
5.1205,2.60892907142857
5.1210,2.62485942857143
5.1215,2.62700278571429
5.1220,2.63163707142857
5.1225,2.64386
5.1230,2.64640885714286
5.1235,2.65840007142857
5.1240,2.66651007142857
5.1245,2.66118064285714
5.1250,2.66853757142857
5.1255,2.67826957142857
5.1260,2.68215078571429
5.1265,2.69263585714286
5.1270,2.687654
5.1275,2.67821164285714
5.1280,2.68168735714286
5.1285,2.69165107142857
5.1290,2.66181785714286
5.1295,2.65579328571429
5.1300,2.64044221428571
5.1305,2.62781378571429
5.1310,2.61286821428571
5.1315,2.58042821428571
5.1320,2.55291214285714
5.1325,2.51560614285714
5.1330,2.48780042857143
5.1335,2.45078407142857
5.1340,2.40507842857143
5.1345,2.38179114285714
5.1350,2.35091521428571
5.1355,2.31221892857143
5.1360,2.28209607142857
5.1365,2.22897557142857
5.1370,2.18610842857143
5.1375,2.12296628571429
5.1380,2.09238
5.1385,2.05217757142857
5.1390,2.01435021428571
5.1395,1.96986107142857
5.1400,1.93718935714286
5.1405,1.8957125
5.1410,1.85776928571429
5.1415,1.81675585714286
5.1420,1.74295485714286
5.1425,1.705533
5.1430,1.65125392857143
5.1435,1.590371
5.1440,1.52879292857143
5.1445,1.46090064285714
5.1450,1.40291414285714
5.1455,1.3572085
5.1460,1.28885278571429
5.1465,1.25444321428571
5.1470,1.18440757142857
5.1475,1.13933914285714
5.1480,1.101338
5.1485,1.05858671428571
5.1490,1.03472014285714
5.1495,1.00031057142857
5.1500,0.970187714285714
5.1505,0.937516
5.1510,0.925235142857143
5.1515,0.886133357142857
5.1520,0.887234
5.1525,0.878544714285714
5.1530,0.849174928571429
5.1535,0.829421285714286
5.1540,0.815286714285714
5.1545,0.800630785714286
5.1550,0.786380357142857
5.1555,0.776300785714286
5.1560,0.768480428571429
5.1565,0.763266857142857
5.1570,0.75423
5.1575,0.736561785714286
5.1580,0.729726214285714
5.1585,0.719878357142857
5.1590,0.708524357142857
5.1595,0.702383928571429
5.1600,0.692883642857143
5.1605,0.678169785714286
5.1610,0.6889445
5.1615,0.687380428571429
5.1620,0.6840785
5.1625,0.688539
5.1630,0.686974928571429
5.1635,0.699603357142857
5.1640,0.695548357142857
5.1645,0.701457071428572
5.1650,0.711710428571429
5.1655,0.707713357142857
5.1660,0.718893571428571
5.1665,0.721268642857143
5.1670,0.720515571428571
5.1675,0.717213642857143
5.1680,0.7100305
5.1685,0.699139928571429
5.1690,0.696127642857143
5.1695,0.672550714285714
5.1700,0.662413214285714
5.1705,0.646714571428571
5.1710,0.611262285714286
5.1715,0.601008928571429
5.1720,0.572681857142857
5.1725,0.543949285714286
5.1730,0.509192142857143
5.1735,0.479069285714286
5.1740,0.444138357142857
5.1745,0.407933
5.1750,0.376593642857143
5.1755,0.339982785714286
5.1760,0.309048928571429
5.1765,0.258709
5.1770,0.222909142857143
5.1775,0.198463285714286
5.1780,0.139665785714286
5.1785,0.112786928571429
5.1790,0.0656330714285714
5.1795,0.022708
5.1800,-0.00625628571428571
5.1805,-0.0636055714285714
5.1810,-0.127616642857143
5.1815,-0.166312928571429
5.1820,-0.2307295
5.1825,-0.283212785714286
5.1830,-0.343574357142857
5.1835,-0.392466071428571
5.1840,-0.452885571428571
5.1845,-0.536592357142857
5.1850,-0.586816428571429
5.1855,-0.661660142857143
5.1860,-0.715939214285714
5.1865,-0.782672928571429
5.1870,-0.820268571428571
5.1875,-0.862904
5.1880,-0.8989935
5.1885,-0.947769357142857
5.1890,-0.986871142857143
5.1895,-1.0230765
5.1900,-1.05621164285714
5.1905,-1.09317007142857
5.1910,-1.12271364285714
5.1915,-1.16123614285714
5.1920,-1.17490728571429
5.1925,-1.19367614285714
5.1930,-1.20248128571429
5.1935,-1.23463164285714
5.1940,-1.25780307142857
5.1945,-1.27952628571429
5.1950,-1.3117925
5.1955,-1.328418
5.1960,-1.34411664285714
5.1965,-1.35176321428571
5.1970,-1.3466655
5.1975,-1.37835242857143
5.1980,-1.37053207142857
5.1985,-1.38547764285714
5.1990,-1.39567307142857
5.1995,-1.40418857142857
5.2000,-1.4196555
5.2005,-1.41085035714286
5.2010,-1.42961921428571
5.2015,-1.41131378571429
5.2020,-1.40615814285714
5.2025,-1.40604228571429
5.2030,-1.39196564285714
5.2035,-1.38524592857143
5.2040,-1.36555021428571
5.2045,-1.35442792857143
5.2050,-1.34927228571429
5.2055,-1.33762864285714
5.2060,-1.335717
5.2065,-1.34400078571429
5.2070,-1.33502185714286
5.2075,-1.31752742857143
5.2080,-1.30107571428571
5.2085,-1.3166585
5.2090,-1.30825885714286
5.2095,-1.30263978571429
5.2100,-1.312198
5.2105,-1.32940278571429
5.2110,-1.33264678571429
5.2115,-1.34915642857143
5.2120,-1.37435535714286
5.2125,-1.38472457142857
5.2130,-1.41270407142857
5.2135,-1.42753378571429
5.2140,-1.44010428571429
5.2145,-1.4602055
5.2150,-1.48030671428571
5.2155,-1.50052378571429
5.2160,-1.53047285714286
5.2165,-1.55694621428571
5.2170,-1.56748921428571
5.2175,-1.58486778571429
5.2180,-1.60705442857143
5.2185,-1.63868342857143
5.2190,-1.65832121428571
5.2195,-1.69695957142857
5.2200,-1.7440555
5.2205,-1.78147735714286
5.2210,-1.83332342857143
5.2215,-1.87387342857143
5.2220,-1.90926778571429
5.2225,-1.95537892857143
5.2230,-1.99511792857143
5.2235,-2.06028757142857
5.2240,-2.111844
5.2245,-2.16681821428571
5.2250,-2.21148114285714
5.2255,-2.27329092857143
5.2260,-2.32276192857143
5.2265,-2.37292807142857
5.2270,-2.425701
5.2275,-2.46439728571429
5.2280,-2.4999075
5.2285,-2.53263714285714
5.2290,-2.5680315
5.2295,-2.59995014285714
5.2300,-2.62955164285714
5.2305,-2.68452585714286
5.2310,-2.687654
5.2315,-2.71233157142857
5.2320,-2.72582892857143
5.2325,-2.72635028571429
5.2330,-2.75357671428571
5.2335,-2.7675375
5.2340,-2.7845685
5.2345,-2.80820335714286
5.2350,-2.81527064285714
5.2355,-2.83983235714286
5.2360,-2.86503128571429
5.2365,-2.8648575
5.2370,-2.89411142857143
5.2375,-2.90129457142857
5.2380,-2.918789
5.2385,-2.90442271428571
5.2390,-2.90998385714286
5.2395,-2.91427057142857
5.2400,-2.90731914285714
5.2405,-2.897703
5.2410,-2.89353214285714
5.2415,-2.88947714285714
5.2420,-2.88820271428571
5.2425,-2.8616135
5.2430,-2.85014364285714
5.2435,-2.82650878571429
5.2440,-2.81839878571429
5.2445,-2.819847
5.2450,-2.80136778571429
5.2455,-2.78358371428571
5.2460,-2.77512614285714
5.2465,-2.73139007142857
5.2470,-2.71447492857143
5.2475,-2.69906592857143
5.2480,-2.68736435714286
5.2485,-2.67380907142857
5.2490,-2.689276
5.2495,-2.6937365
5.2500,-2.67763235714286
5.2505,-2.68863878571429
5.2510,-2.69524264285714
5.2515,-2.6791385
5.2520,-2.66830585714286
5.2525,-2.66286057142857
5.2530,-2.66819
5.2535,-2.66025378571429
5.2540,-2.654403
5.2545,-2.67079678571429
5.2550,-2.66123857142857
5.2555,-2.6694065
5.2560,-2.66992785714286
5.2565,-2.67172364285714
5.2570,-2.67276635714286
5.2575,-2.67803785714286
5.2580,-2.68672714285714
5.2585,-2.68655335714286
5.2590,-2.72304835714286
5.2595,-2.7286095
5.2600,-2.74175928571429
5.2605,-2.77396757142857
5.2610,-2.79238885714286
5.2615,-2.80455385714286
5.2620,-2.83195407142857
5.2625,-2.85437242857143
5.2630,-2.88478492857143
5.2635,-2.89677614285714
5.2640,-2.92962164285714
5.2645,-2.95777492857143
5.2650,-2.9840745
5.2655,-3.01767307142857
5.2660,-3.03342964285714
5.2665,-3.05080821428571
5.2670,-3.08127864285714
5.2675,-3.10728857142857
5.2680,-3.12988071428571
5.2685,-3.15629614285714
5.2690,-3.18224814285714
5.2695,-3.17257407142857
5.2700,-3.18751964285714
5.2705,-3.19788885714286
5.2710,-3.19273321428571
5.2715,-3.19748335714286
5.2720,-3.1973675
5.2725,-3.20014807142857
5.2730,-3.22667935714286
5.2735,-3.22627385714286
5.2740,-3.23478935714286
5.2745,-3.24249385714286
5.2750,-3.261842
5.2755,-3.26728728571429
5.2760,-3.28275421428571
5.2765,-3.29040078571429
5.2770,-3.28935807142857
5.2775,-3.29804735714286
5.2780,-3.28825742857143
5.2785,-3.28223285714286
5.2790,-3.27087885714286
5.2795,-3.25407957142857
5.2800,-3.2476495
5.2805,-3.21596257142857
5.2810,-3.19481864285714
5.2815,-3.17726628571429
5.2820,-3.15751264285714
5.2825,-3.13034414285714
5.2830,-3.09269057142857
5.2835,-3.09043135714286
